This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

12/1/2021
10:30 AM

waveform params	n meas	index	temp (C)	time (S)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.350708E-1	2.614946E-1	2.733512E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.328025E-1	2.591981E-1	2.710101E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.306333E-1	2.569223E-1	2.686980E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.284187E-1	2.546506E-1	2.663858E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.262991E-1	2.524161E-1	2.641315E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.241464E-1	2.501898E-1	2.618606E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.220227E-1	2.480049E-1	2.596393E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.199320E-1	2.458158E-1	2.574345E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.178578E-1	2.436804E-1	2.552421E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.157671E-1	2.415202E-1	2.530703E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.137550E-1	2.394096E-1	2.508862E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.117469E-1	2.373114E-1	2.487805E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.097637E-1	2.352256E-1	2.466541E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.077597E-1	2.331315E-1	2.445360E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.058219E-1	2.311365E-1	2.424840E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.038717E-1	2.290837E-1	2.404402E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.019876E-1	2.271053E-1	2.383923E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.000540E-1	2.251062E-1	2.363733E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.981823E-1	2.231732E-1	2.343750E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.963271E-1	2.212113E-1	2.323931E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.944802E-1	2.192907E-1	2.303989E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.926250E-1	2.173329E-1	2.284625E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.908359E-1	2.154453E-1	2.265137E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.890841E-1	2.135826E-1	2.246516E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.873074E-1	2.117528E-1	2.226986E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.855473E-1	2.098942E-1	2.208489E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.838119E-1	2.080520E-1	2.189414E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.820931E-1	2.062801E-1	2.171289E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.804156E-1	2.044751E-1	2.152585E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.787133E-1	2.026908E-1	2.134790E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.770482E-1	2.009272E-1	2.116540E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.753913E-1	1.992007E-1	2.098951E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.737841E-1	1.974453E-1	2.081156E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.721190E-1	1.957436E-1	2.063815E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.705448E-1	1.940667E-1	2.046309E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.689871E-1	1.923691E-1	2.028968E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.674087E-1	1.907004E-1	2.011916E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.658263E-1	1.890524E-1	1.995276E-1	0.000000E+0
